Image size and method,nmc,ldc,qdc,fisherc,loglc,knnc,parzenc,randomforestc,bpxnc,lmnc,neurc,rnnc
30 x 30 nearest,0.9,0.898,0.785,0.207,0.606,0.052,0.9,0.7834,0.8015,0.8913,0.7231,0.2646
30 x 30 bilinear,0.9,0.898,0.761,0.205,0.647,0.044,0.9,0.6527,0.8401,0.8761,0.6918,0.2395
30 x 30 bicubic,0.9,0.898,0.762,0.204,0.713,0.049,0.9,0.47,0.7821,0.8605,0.707,0.2492
25 x 25 nearest,0.864,0.897,0.773,0.196,0.698,0.054,0.054,0.8015,0.6856,0.8913,0.6231,0.2546
25 x 25 bilinear,0.849,0.898,0.775,0.191,0.718,0.043,0.043,0.6234,0.6491,0.8761,0.5918,0.2295
25 x 25 bicubic,0.852,0.898,0.76,0.191,0.729,0.047,0.047,0.381,0.5887,0.8605,0.607,0.2392
20 x 20 nearest,0.313,0.897,0.835,0.19,0.872,0.058,0.058,0.7942,0.3715,0.8627,0.49,0.264
20 x 20 bilinear,0.321,0.898,0.821,0.184,0.86,0.042,0.042,0.5306,0.2766,0.8156,0.4521,0.2246
20 x 20 bicubic,0.32,0.898,0.816,0.182,0.835,0.045,0.045,0.3904,0.475,0.84,0.4645,0.2284
15 x 15 nearest,0.221,0.896,0.858,0.189,0.785,0.06,0.058,0.8204,0.1565,0.819,0.4408,0.2596
15 x 15 bilinear,0.214,0.897,0.83,0.178,0.841,0.038,0.039,0.609,0.1625,0.7406,0.3788,0.2124
15 x 15 bicubic,0.219,0.897,0.823,0.179,0.774,0.041,0.041,0.3375,0.1526,0.784,0.3955,0.2207
10 x 10 nearest,0.234,0.864,0.845,0.202,0.683,0.077,0.075,0.8022,0.157,0.7763,0.3212,0.2508
10 x 10 bilinear,0.21,0.887,0.796,0.175,0.44,0.036,0.036,0.4828,0.1242,0.7275,0.2468,0.1969
10 x 10 bicubic,0.214,0.882,0.783,0.177,0.261,0.038,0.039,0.3211,0.1383,0.8196,0.2628,0.1979
5 x 5 nearest,0.379,0.332,0.482,0.346,0.313,0.26,0.272,0.8507,0.3089,0.7841,0.3546,0.3358
5 x 5 bilinear,0.233,0.156,0.092,0.178,0.139,0.061,0.066,0.5477,0.2179,0.7806,0.1583,0.1613
5 x 5 bicubic,0.22,0.155,0.089,0.178,0.139,0.057,0.059,0.4454,0.1991,0.7787,0.1567,0.1618
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
smoothing,20x20 bil,20x20 bic,15x15 bil,15x15 bic,10x10 bil,10x10 bic,,,,,,
0,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,
0.05,0.9,0.9,0.9,0.9,0.1224,0.2552,,,,,,
0.1,0.9,0.9,0.0842,0.1601,0.0345,0.0354,,,,,,
0.15,0.9,0.9,0.0371,0.0393,0.0335,0.0347,,,,,,
0.2,0.9,0.9,0.0376,0.0401,0.0321,0.0356,,,,,,
0.25,0.0406,0.042,0.0371,0.0393,0.0325,0.0354,,,,,,
0.3,0.0395,0.0411,0.0367,0.0387,0.0327,0.0352,,,,,,
0.35,0.038,0.0423,0.0364,0.0384,0.0334,0.0358,,,,,,
0.4,0.0382,0.0427,0.0369,0.0394,0.0337,0.0339,,,,,,
0.45,0.0398,0.041,0.0376,0.0377,0.0359,0.0354,,,,,,
0.5,0.0396,0.0424,0.0377,0.0393,0.0391,0.0364,,,,,,
0.55,0.0392,0.0404,0.0363,0.04,0.0454,0.0394,,,,,,
0.6,0.0387,0.0413,0.037,0.0397,0.0538,0.0434,,,,,,
0.65,0.0412,0.0401,0.0385,0.0399,0.0635,0.049,,,,,,
0.7,0.0399,0.0407,0.0378,0.0411,0.0755,0.0589,,,,,,
0.75,0.0398,0.0418,0.0387,0.0394,0.0895,0.0693,,,,,,
0.8,0.0401,0.0422,0.041,0.0402,0.1005,0.0813,,,,,,
0.85,0.0394,0.0414,0.042,0.0415,0.1132,0.0914,,,,,,
0.9,0.0404,0.042,0.0446,0.0436,0.1288,0.1032,,,,,,
0.95,0.039,0.0419,0.0493,0.0473,0.1444,0.116,,,,,,
1,0.041,0.043,0.0535,0.0509,0.1591,0.1314,,,,,,
,,,,,,,,,,,,
,0.038,0.0401,0.0363,0.0377,0.0321,0.0339,,,,,,
,,,,,,,,,,,,
k,20x20 bili,20x20 bic,15x15 bili,15x15 bic,10x10 bili,10x10 bicubic,,,,,,
1,0.04,0.0413,0.0368,0.0389,0.0335,0.034,,,,,,
2,0.0473,0.0487,0.0431,0.0466,0.038,0.0411,,,,,,
3,0.044,0.0473,0.0403,0.0438,0.0388,0.0391,,,,,,
4,0.0462,0.05,0.0418,0.0459,0.0377,0.0397,,,,,,
5,0.0485,0.0524,0.0446,0.0492,0.0409,0.0427,,,,,,
6,0.0503,0.0537,0.0463,0.0512,0.0432,0.0462,,,,,,
7,0.0516,0.0552,0.0477,0.0527,0.0448,0.0449,,,,,,
8,0.0539,0.057,0.0501,0.0539,0.0454,0.0474,,,,,,
9,0.0568,0.0593,0.053,0.0561,0.0479,0.0502,,,,,,
,,,,,,,,,,,,
,0.0399,0.0419,0.053,0.0501,0.1581,0.1329,,,,,,
